road_id,start_x,start_y,end_x,end_y,capacity,road_type,zone
road_1733,84.83166953639338,87.02109991783105,10.32796388227819,38.1871014782488,1437,local,central
road_1734,30.58270050757318,28.000906497909128,27.802201952679184,17.713601924685406,1804,local,south
road_1735,77.07059685669752,3.8122253019898578,10.351027812063263,63.1301118279634,526,arterial,south
road_1736,36.456508729963,3.510584706947828,28.432577593333352,53.16223957517954,1919,arterial,central
road_1737,1.5060355555235105,93.3813636628623,51.73137076221644,78.25973897282711,816,arterial,east
road_1738,45.714032232324854,98.04336038314398,6.994447082239807,52.957401720111875,1762,collector,west
road_1739,29.528197435513427,15.975242831955017,93.12926902566464,5.379992468712935,1032,arterial,west
road_1740,7.36080679275064,92.76696637881852,86.63621648956381,97.29661790955043,1707,arterial,central
road_1741,57.33779621379248,81.50918395384662,52.8977279924193,31.046054043077596,1700,local,south
road_1742,99.56552076089935,3.45466631064536,87.7467380674113,18.07681741531263,1941,collector,north
road_1743,50.65957950129706,76.95855478936733,51.813797405717466,51.930608681597214,1172,arterial,east
road_1744,78.39613501362192,16.51387355695978,73.55293016635954,49.01709970618169,1064,local,central
road_1745,6.968951591280059,24.638123024343994,50.6308604731892,40.389783608751394,1737,collector,south
road_1746,55.0754479131368,20.352352597512834,16.99870599108729,64.56750846809575,1045,collector,west
road_1747,12.646197020758887,66.79966295098964,11.522420944169443,0.5462197802833413,1461,local,central
road_1748,88.13319282106228,5.348447859869909,63.34995277246196,87.67734061334373,1694,arterial,central
road_1749,37.572272627865665,9.070945116665097,28.60576906946781,17.664896252579688,1093,local,north
road_1750,99.14262428115461,73.11982475848059,13.542250958570923,18.246157905392923,1417,local,north
road_1751,68.00457433450383,30.169491715072038,77.08500318520987,92.89763354085846,1220,local,east
road_1752,1.195168707979266,75.29744496628241,90.07610639088509,12.785180595301782,1144,local,west
road_1753,12.916500161458943,13.176133485772844,85.21467476954506,77.58418677615799,1767,local,east
road_1754,76.94072874460682,8.830136139159395,78.90336098793313,23.06606287213313,1182,collector,central
road_1755,5.653516238439405,79.67331716081209,0.940161488795177,91.4910509896831,1101,arterial,west
road_1756,47.708450885196015,74.25130229161188,34.33875254659047,75.68292925463835,1263,collector,south
road_1757,94.93232353405993,47.89379756691014,76.27679013622351,90.33627743934213,934,local,east
road_1758,54.427335690835164,52.06018828048886,85.49475044190022,63.57666623021417,943,local,central
road_1759,4.830599444899519,65.26382082762284,98.44177557359978,92.00227677749126,1008,collector,west
road_1760,38.66422034040372,74.87897298827535,93.28508272771107,34.47161865994609,1294,local,central
road_1761,84.00091061659256,85.86257310896993,18.05101618343189,79.43827894114108,1551,arterial,north
road_1762,32.583795370437784,72.68117774791945,75.80038000712963,34.71535600105019,1475,collector,north
road_1763,61.42257497364402,85.78903072027715,75.26421006487455,51.53285197645131,665,arterial,north
road_1764,83.80104441675239,85.03785773253932,30.97577389558247,91.65105443032971,917,collector,central
road_1765,59.839789007305086,9.172393351225171,66.04209366873266,95.320280828713,684,local,east
road_1766,89.92391361323877,77.83453145329436,40.02429626836349,80.9113218875952,1838,local,north
road_1767,42.3384848915971,7.247428633435893,66.48967990188625,97.99046435200455,1967,local,east
road_1768,15.75516488380606,9.86694761727187,3.3068523483824275,81.85048401953941,1612,local,north
road_1769,82.0586232961868,94.59664329682835,70.65320469694468,56.219299701788785,845,local,west
road_1770,47.953028970639146,68.95178131034744,12.938347855418353,47.83948549355501,1971,arterial,north
road_1771,97.1106891614409,15.927068344141837,54.01018838749144,73.75980988946738,1215,local,north
road_1772,41.0724333705325,5.801023290631702,98.85800324370435,21.602586483069874,1757,local,central
road_1773,66.17454412078528,62.14023232430568,23.69002783127264,78.51583611784456,1882,collector,west
road_1774,41.6041200594493,27.13411769936781,91.47940648359648,2.3863067985613995,1502,arterial,east
road_1775,9.426789300465687,83.63812708701901,99.75536502464739,36.375397936541845,1830,arterial,east
road_1776,49.70456400198324,75.18807796491078,9.837802401072215,96.95417030648488,733,local,north
road_1777,31.640992564228256,15.354937528866873,89.41095279855148,48.74028481426497,1979,arterial,west
road_1778,9.675888975175994,61.45468774440462,98.73027054446705,76.49632461090694,1739,collector,central
road_1779,36.40003539674055,32.033796419820504,21.472607950596345,55.20724358334538,956,local,central
road_1780,15.718027327504313,96.42849395007087,60.69888985592768,8.996792087124838,1241,local,north
road_1781,88.67131201698693,64.80177754556242,27.163763838414624,5.085232357538372,1177,collector,south
road_1782,38.149853557203215,7.283252331176082,72.80647688708518,4.2234736871156535,1929,arterial,north
road_1783,30.775462351970607,98.50880261765771,81.20471933263087,0.6441747399102193,1337,local,north
road_1784,75.51081570743801,42.535171638870175,85.61191184430636,69.65485202856408,1572,local,central
road_1785,63.24602647683387,45.446039939159974,96.64901861824623,97.07747227977191,1833,collector,central
road_1786,15.590424834022121,54.14472710688677,68.32170721567489,99.0579220012564,1709,arterial,north
road_1787,68.39837856725308,74.0036364760105,35.833569226245444,43.85171775917526,751,arterial,north
road_1788,58.699825468379295,61.45040327619588,19.381279158302778,3.8569043849056017,522,collector,north
road_1789,18.44548077784148,37.48848844590018,68.62296006501266,99.37020389637364,842,arterial,north
road_1790,89.19309754180553,59.94060034281167,27.15648519764291,8.072634781360321,1068,collector,east
road_1791,40.83056279552483,55.89911787621112,38.73677348660005,50.196085588545195,1376,local,central
road_1792,50.95762720090662,99.18286976261875,51.24396153654076,34.42458189488386,1501,collector,north
road_1793,16.08713991367845,71.05003691933207,92.4413390974817,60.852812392041486,929,arterial,west
road_1794,17.349115085528656,38.89054198630865,8.297673184963772,89.25407434926453,1484,local,north
road_1795,39.232017210664516,0.8608032396282828,95.33749989249478,87.98126484892627,760,local,east
road_1796,34.57978281083548,51.027651521425156,91.60864537774962,60.96297887184695,1367,arterial,south
road_1797,2.1100306105627076,60.77212608711854,13.009455594100782,11.18044374925795,1815,local,south
road_1798,81.369818706604,24.519777096668516,1.5631142857506775,67.54315100053255,1323,collector,central
road_1799,64.5330856230395,38.825226675626226,25.875844773512846,25.552926402751453,1374,local,west
road_1800,38.216402959561414,80.82143692089595,36.53453473535831,74.8923953107433,711,arterial,central
road_1801,88.75381039155221,41.02666422122985,43.918441278469054,87.53677770401566,717,collector,central
road_1802,23.116021541544296,14.220008328797729,94.19870326882939,76.34890244551032,1259,collector,east
road_1803,67.69788762707763,8.93154485101183,48.55797259868717,21.799369145548365,1124,arterial,east
road_1804,68.28915895087573,13.91925113221143,5.280941423875607,81.55425659546283,1163,arterial,central
road_1805,16.33009305814014,59.397706787847106,94.74897437549569,40.823693673591734,1450,local,central
road_1806,68.89388861730838,88.28055275871341,28.572337896474366,99.82702631826925,752,local,central
road_1807,84.90327383009716,94.45406310642088,92.02779847386921,47.741149137629804,541,arterial,south
road_1808,55.669659090916625,74.20175561670375,80.09623834567005,59.9043389371824,923,arterial,central
road_1809,77.01770237727759,95.33524971892717,78.79452113928707,41.22030937364409,1497,local,west
road_1810,7.359949169615987,16.27063280176143,21.8558459280072,79.3287240365172,1779,collector,west
road_1811,46.11984824995018,96.35632745208305,50.904076008948074,63.89056071368937,1924,collector,east
road_1812,11.673458702687334,24.754643575580126,82.60762123702777,71.04193699603998,956,collector,central
road_1813,48.70615517013067,1.9460406641596428,35.76287364404524,11.542197857028958,883,local,north
road_1814,33.91851793020957,38.88442340682935,91.16464579825035,91.31948113668466,800,collector,east
road_1815,50.24933122885334,70.82246861169477,54.82691968667965,52.628174860399746,1670,local,north
road_1816,31.54122627975948,73.65283114653116,3.3217884083460048,87.13134931792129,1436,arterial,south
road_1817,29.95782332475081,56.163816674780534,74.42818739517605,51.90104494544367,1350,local,central
road_1818,40.90003891911515,58.5299823716527,13.237660167904053,53.25093726086002,1195,collector,north
road_1819,3.297921262742376,84.97044699410037,55.93912887836691,72.63536278957929,1094,collector,north
road_1820,87.03211934708958,7.736129720124618,59.96183801572609,99.9525883439602,751,collector,south
road_1821,43.70719545329839,63.367099938797914,40.541913086933626,54.10080294122251,904,collector,west
road_1822,49.530720036733136,6.391757579344537,79.65976448523492,80.37979909037037,1662,local,west
road_1823,84.10408754527081,7.668338111673223,63.421871440686154,8.068878946914648,1305,collector,east
road_1824,50.71407972031291,10.959662414943816,33.484816457816436,3.6400052114838766,1959,arterial,central
road_1825,96.64260476837427,94.77596043650863,9.990628876355645,88.3351659528958,644,arterial,north
road_1826,46.3339258802151,74.88675247157103,14.815647416177558,72.65662997564687,1078,collector,north
road_1827,69.95039708270991,90.45735621945045,47.71933018663,82.24318627641452,908,local,east
road_1828,52.6449642377382,26.262615531451306,5.802873802645292,86.02831385209572,550,collector,north
road_1829,64.08343786308595,4.282986312948733,68.71950450820194,13.90342103414558,1697,arterial,central
road_1830,24.195396688357807,51.69827289186901,9.726875770937827,63.78029783684187,1555,arterial,west
road_1831,76.24539323084896,29.80852339785427,7.5688002641560725,35.85155602827804,1108,collector,north
road_1832,61.15442821275088,99.22025369964115,9.122499296905485,31.62557385375988,1940,collector,east
road_1833,11.039190560165146,41.06065472477011,21.072969880504488,3.4971902481818584,533,arterial,south
road_1834,67.81936504948348,56.9003481605134,12.294250863369538,97.76839406338814,1048,collector,east
road_1835,47.36327588446794,44.81093182302811,80.85641754729251,95.02668479352072,1497,local,south
road_1836,90.94152845597205,81.74816966496691,51.90247395067672,40.28495887384429,667,local,north
road_1837,69.74187245469481,22.254787010898593,81.71604472943214,69.86429802105263,541,arterial,central
road_1838,75.94450994264369,66.87814399753138,73.88056742335189,48.6239071960341,650,collector,north
road_1839,21.967580315286163,47.08595330187877,96.01879152309041,84.19776648830864,925,arterial,central
road_1840,94.33031108491792,41.29051616091763,59.175747930572676,76.06257278194074,1478,local,east
road_1841,85.58376373887808,93.2017501816546,21.101527354446283,77.03964625996105,946,local,south
road_1842,56.7306930897669,34.42294172050114,0.45435092087209306,21.306272716574092,1718,arterial,east
road_1843,41.606004484822556,83.66292414385457,63.25279249574015,75.34906773028602,768,local,north
road_1844,41.036998866048336,40.95092445677584,52.999044293007934,96.56022691342913,1808,arterial,east
road_1845,60.49947180129789,41.22219659994294,80.01078782113194,99.09725930844185,814,arterial,central
road_1846,29.89270638841678,64.79096948186081,71.80954610576435,20.862134580053592,1875,local,east
road_1847,17.927496618165385,46.45635411572443,38.16048053165326,3.156156194494375,1357,local,north
road_1848,97.27764720318453,37.68232224456416,81.40741846634212,34.34649238535539,1161,arterial,east
road_1849,95.28224633170753,27.175533327112277,94.71190173977429,82.93070484605393,754,local,north
road_1850,29.466445985758792,70.26445855547767,33.830582724549465,77.39131625912411,734,local,south
road_1851,87.81711229681235,93.71913547144621,47.81389255521298,31.770161678040587,1238,local,central
road_1852,26.444560698100727,20.296558933369447,17.65832282411608,25.040425919661914,1653,collector,west
road_1853,78.15039975288364,9.510446632578073,60.48024569304032,8.208523933251744,1327,collector,south
road_1854,78.49557942864101,98.56772486192266,4.8371131207586515,86.4443356910098,1270,arterial,west
road_1855,23.205259652754805,60.27524890920864,93.60963377318832,2.7996182668892367,1308,local,east
road_1856,99.85028582953962,2.3038854966971,18.1499839279494,23.45766695981445,1474,arterial,west
road_1857,60.59918479229509,80.6107403567051,4.246894854768712,12.016051334798195,778,collector,north
road_1858,51.91682243787699,87.01261863829991,48.25086616050444,70.41516317203731,611,arterial,central
road_1859,95.55540109338207,32.14705525877002,78.77229226383189,1.2650071151964148,1639,collector,central
road_1860,18.903198863995097,95.35496527641676,32.91389424064772,98.86702922428103,1440,local,east
road_1861,92.07032592186451,25.87298024427731,64.56595161832536,91.3868392857369,1261,collector,north
road_1862,13.341960104099881,47.74430607434026,75.25865576620363,50.230670316801664,602,arterial,south
road_1863,87.63160366330168,6.791527667334584,30.55510738553975,27.351466558951778,1493,arterial,south
road_1864,80.6375379744815,79.9929171399349,34.2101810589896,9.543822761919973,1928,arterial,south
road_1865,13.679829856155967,17.169751343171292,93.53734029591205,66.43557233908449,1099,arterial,central
road_1866,48.52017518503041,96.44521998548169,49.393250193445795,21.617855445149658,690,arterial,central
road_1867,63.33620435553333,16.934077800224546,84.93643506745772,53.27551553112831,671,collector,south
road_1868,31.16756441727674,35.95394743334362,83.4429553356258,96.80484649302805,502,arterial,central
road_1869,59.78106512321793,10.811926168987718,87.10691750196747,26.79945858141298,863,arterial,east
road_1870,97.70654773154854,60.9670722318879,97.78825515116937,19.413754978331642,1041,local,west
road_1871,4.535233276812168,10.725380297808663,56.6683175847745,94.25695415323628,1209,local,east
road_1872,5.49358487559144,32.14360134952864,22.707077768905716,49.49644614806557,1182,local,south
road_1873,34.54903156739388,62.774117250183345,56.380685164577926,31.152055112868737,670,arterial,west
road_1874,14.540342247979954,44.8704375281273,21.34462747629605,69.32542607744855,1122,collector,central
road_1875,49.36010693715108,94.31155275080691,30.202480526343678,35.16256472339499,1086,local,south
road_1876,58.43456911971625,25.934506052311114,21.635966990615852,35.45221226666479,691,arterial,west
road_1877,68.0137457540357,85.52332337498825,79.98939755999314,52.26928723992819,1996,local,north
road_1878,51.97218149219949,43.42578544826782,61.7449097339487,59.06189122872826,1966,arterial,west
road_1879,66.2496684542685,93.2766491013503,20.620944999576473,15.66565491693489,1741,collector,central
road_1880,58.51632933717356,11.607985468897597,96.83752888370243,50.7595168853898,501,local,central
road_1881,74.71953167873018,91.47023644167528,56.860033262492074,87.69648145514115,826,local,central
road_1882,64.58104450773259,76.54707974263498,38.20782735175462,76.5188642227527,1792,local,central
road_1883,94.78346250588119,94.18892385252528,97.61334430835544,99.93263936460247,1276,local,north
road_1884,64.38961537292865,90.83872195857504,72.75447776134796,80.4135314336312,1601,arterial,central
road_1885,55.68625860986932,0.31382616349840964,57.586050936042,50.10203110128346,780,collector,north
road_1886,26.20441953917799,3.9903909405782145,42.07643935693939,92.44138863408118,1882,collector,central
road_1887,53.76811882012337,54.00264927959307,18.436757672100825,84.42717689218154,1848,collector,west
road_1888,13.286431904351703,50.9396585943051,9.299699280175044,14.86488451655964,923,arterial,south
road_1889,28.451034346285653,86.13560378304099,84.86327005860544,75.89410390917605,1713,arterial,north
road_1890,33.26045291114143,25.389071201232095,49.51226971754714,26.981936431990583,1326,collector,south
road_1891,20.694551108754954,12.125948689662192,1.3366307435866087,29.612654613970367,1442,arterial,central
road_1892,10.319696040654625,5.490485463532558,30.497859758503576,77.42360562563809,1178,arterial,south
road_1893,96.35227309059732,53.818998822482655,85.58840854728162,6.443857135542796,1049,local,west
road_1894,94.33018763787892,90.63908641374397,91.95668933626152,98.96050817080888,1739,arterial,south
road_1895,87.88663396188757,72.00858484115965,5.450637152416348,82.19520349572107,944,arterial,central
road_1896,97.78340843660604,69.89579515673938,72.61298257551346,62.03789428338025,1998,arterial,north
road_1897,29.080032386639086,24.923638904664337,38.546429884785546,37.70423149236011,1567,local,north
road_1898,52.026957327468935,56.880898732867955,22.01268267821488,6.018556530598495,1867,local,south
road_1899,94.97723305082566,9.236929020394136,18.99103097546876,9.637083436963001,1400,local,south
road_1900,9.050447802765394,42.908192363715436,94.77424195907294,63.54964495581585,1070,local,north
road_1901,31.732772956085142,65.77068575463495,36.566888521511856,10.925907088694299,1113,arterial,east
road_1902,5.776242633855522,88.25353356812286,92.39179520141086,95.1457755001779,1604,arterial,central
road_1903,98.72570465400358,48.96156612814803,97.07635447843631,3.142243082787366,1373,collector,east
road_1904,70.29765103144314,92.18718330258129,92.52412870582765,1.7172137482039163,751,arterial,central
road_1905,41.4774576442953,47.10183948077281,15.68126036457046,79.76697414743559,954,arterial,west
road_1906,46.346393251277085,73.11778819311489,6.373424299869779,86.89124206780978,1206,local,central
road_1907,55.859064994286214,95.80325847515378,3.882727665708985,2.0283252300543175,1926,collector,central
road_1908,80.55978271484199,56.04329464966173,34.95830556923074,11.864556346219269,1099,collector,east
road_1909,63.48949994818503,39.70675149275667,58.6232899117311,58.00195085664662,696,collector,central
road_1910,52.426040101152,86.5504358283848,39.92983867630011,17.675966713596015,599,collector,south
road_1911,1.6331838016450884,91.35866951544159,57.580671809949294,77.7483294713025,616,arterial,west
road_1912,58.604010719843835,23.529075465415417,64.08109779420072,29.565644646031263,884,collector,south
road_1913,75.7106004609874,95.14006144737827,36.97306705372188,98.56375518966759,1465,arterial,south
road_1914,18.891955524466532,22.28129808391992,16.975541650867456,80.3557964003716,1301,collector,east
road_1915,38.71396268770818,44.687375883547844,98.94273100579078,81.09426859106736,602,arterial,north
road_1916,96.83813568336433,14.542254156500922,74.71004550856588,11.437155227407525,1438,local,central
road_1917,47.83675929543243,93.54785653107665,55.062036543186835,97.20498997645846,714,arterial,north
road_1918,31.70684747657916,59.04150199239763,14.388711503426121,58.4341409295761,1949,arterial,west
road_1919,19.259806863783023,68.24080610555721,79.80764965871948,99.84478427687121,949,local,north
road_1920,85.86940941912817,80.95326205803174,41.28422154763845,35.667486383801126,629,local,east
road_1921,5.874739641693083,85.77794957210388,27.086528288499643,54.5553992743003,864,local,west
road_1922,95.56902679982437,81.6603642659113,22.376830880990394,12.663445926561911,1986,local,south
road_1923,50.80420534874071,59.38841614012708,23.65855436426373,69.18669629620469,1421,collector,central
road_1924,73.02221782801598,92.7916651096615,74.86518388141016,0.25685077341150997,992,arterial,east
road_1925,69.43170323406636,39.67862048857843,23.508469369591456,24.20943051907434,1349,local,south
road_1926,16.03640283132206,88.71330188975162,38.63996511107891,97.00373707308184,1298,arterial,west
road_1927,73.19959373515272,26.09442765544103,58.156481645414836,86.45473728901632,1258,local,central
road_1928,23.104665589731077,49.69277516928584,72.81248470548009,95.89612564852901,514,arterial,east
road_1929,45.78942350026547,6.910996205684117,29.351525668888645,12.508666195533635,1503,local,north
road_1930,74.21386577008592,0.6635216902982632,52.046625377985556,85.09583503497201,1056,collector,east
road_1931,59.80175746342012,51.89372401847936,22.94821331138034,12.983970623871333,706,collector,north
road_1932,19.51525614832581,35.42641870428609,91.81872092184823,50.03272608454991,1871,arterial,west
road_1933,49.08986959192778,50.15633703520093,98.77608737432848,1.3290691019963052,797,arterial,east
road_1934,80.80028730663368,32.71750649706363,51.643762043754435,47.05798885099522,1636,arterial,west
road_1935,63.52911794083448,17.1556633936371,27.53591592025738,46.04920427255805,1162,local,east
road_1936,19.540540813497365,40.11136612770474,20.56897903489675,2.5167681810977505,820,collector,east
road_1937,76.16940744233798,95.81591235399999,47.04581584340133,90.10148763354195,1860,collector,south
road_1938,93.54259824590402,56.66510209391484,44.55544399212388,20.449751865534193,986,collector,south
road_1939,12.551154862983838,62.140770744549755,72.49653242524701,76.02281432481979,1113,local,north
road_1940,10.140996195357733,58.22019056190264,17.846754428484644,69.16380387013498,972,collector,north
road_1941,95.77779552761072,41.21759365674501,51.246501855572,51.994865562020756,1628,local,west
road_1942,36.35965578296086,63.26367015694926,43.988297663784614,33.98908208217244,820,arterial,central
road_1943,2.1871844417168385,93.7002706258252,87.1882710549513,67.04994240951746,575,arterial,north
road_1944,62.79569506301234,74.46805100955069,98.08143213327163,24.60552633643217,1466,arterial,south
road_1945,18.32230762191903,80.1818611555625,37.85291766897012,58.980091841934154,668,local,east
road_1946,7.232118669763176,44.100084841264085,84.09797633075546,72.1511661451508,897,local,west
road_1947,8.125200207457095,61.69426478709155,42.083359391545,25.78969999895112,707,arterial,north
road_1948,25.130393378521,50.88009920522902,80.05558859125595,67.5877150106715,1322,arterial,west
road_1949,92.9553231895122,62.08745970917208,3.6774521159858686,79.94255450160296,1802,collector,south
road_1950,25.890965542784507,32.517745842736964,6.721898287929662,81.13381064784816,1227,collector,north
road_1951,42.53207054536938,42.259479055961755,58.49591116609854,51.27477672071502,1475,arterial,east
road_1952,60.714571249182804,51.9909638553244,57.10973748728057,22.79511223349727,1118,arterial,north
road_1953,78.17796299522121,83.72014088659803,45.290582711483054,32.387371533933575,720,local,central
road_1954,87.85382537960784,83.43944223182895,43.21121804732433,29.387729858679812,1289,arterial,south
road_1955,25.313204794628064,14.489892776400982,20.30094519460969,31.46914195705628,1591,arterial,east
road_1956,95.49357729212757,3.784576179076371,50.350088862496946,85.55995112641251,1566,local,west
road_1957,99.65163380587711,26.391527330203168,84.24145068120733,1.1617037564910504,805,arterial,north
road_1958,6.870209263793026,11.01237466892786,9.347615270290488,29.935325265556756,1824,collector,east
road_1959,18.62307809707444,97.2091698927732,91.94522523496512,66.25409811426536,762,collector,south
road_1960,55.34767421206902,62.25317829988716,73.38726202392533,44.13516476386311,1876,collector,south
road_1961,85.78251928190775,70.2323652451678,63.6097979526538,8.857029889257618,955,arterial,central
road_1962,38.22790886325203,67.24212335159649,80.42960943640192,43.542314227954236,1005,local,east
road_1963,49.68528660961429,21.334884494386486,2.8918591944336547,44.178139872922294,894,arterial,west
road_1964,57.165648867613115,74.33543998866419,61.07797593008861,52.5767197846528,1895,collector,central
road_1965,54.89159056648184,35.76277722810739,20.293710009252287,99.55920663322013,1531,local,south
road_1966,47.69065731575682,74.36839463003486,97.38153245281698,82.6484822573798,651,arterial,south
road_1967,7.960308272916617,47.07917337726835,80.33844533017715,37.38348546301441,1559,local,east
road_1968,59.25732374923315,37.12945537481186,75.90490254146337,99.86900414633023,1874,local,central
road_1969,40.30095858354393,7.866186473105463,29.764808514783514,30.60357365960702,659,local,south
road_1970,35.15556360590405,0.25938010230946995,42.658337434567116,97.20775216824623,1864,arterial,east
road_1971,75.71426310589693,88.9689933246142,93.22421966646733,87.172702084771,593,arterial,west
road_1972,19.80667632173121,93.32896519519541,21.87330176817406,56.44285066071376,690,local,north
road_1973,50.052572002679,78.28518601841958,46.95567620376008,41.876602093692824,646,local,south
road_1974,52.50904074935987,7.321864669701073,3.5093137589330636,60.48986119390092,1603,arterial,east
road_1975,12.365096561124522,60.82540364764091,94.52203417728064,77.11592283432019,792,arterial,north
road_1976,45.550392710084296,97.23741167489499,50.051607247085336,26.020360592310876,1433,arterial,south
road_1977,49.245690819418066,46.2792096671075,92.13945126520267,55.25998188588264,506,collector,east
road_1978,24.114644824123722,69.36152590228205,26.805173015108565,76.15918817036005,1322,arterial,north
road_1979,66.74108151494707,93.28070658138215,23.664583219432256,63.1127868320324,1270,local,east
road_1980,98.57509661019338,60.106604862126304,56.776065429409684,59.52679850458284,1872,local,north
road_1981,66.49099957475701,40.235163380963634,97.01630229499878,28.378908684844696,902,collector,north
road_1982,60.51990095376657,45.86189459679788,38.88909699697856,37.02597458704565,1084,collector,north
road_1983,2.6454566961812143,61.62667060553634,98.70325939830872,87.06581525063187,1501,local,east
road_1984,25.03502102671821,87.05452519642982,76.36682167366884,54.04515555085403,944,arterial,west
road_1985,28.904339582190342,38.44868899039516,34.96247303338963,33.21028799491062,1941,arterial,north
road_1986,50.158233793089956,45.4817103356945,20.254814980700797,17.0467421574513,1659,local,south
road_1987,61.25282595358394,21.897509103743417,40.73975386666411,50.75198671006642,746,local,west
road_1988,98.91043172430636,59.747340000941065,55.87346979370391,41.46640212638728,1244,arterial,central
road_1989,43.6519156436095,54.19375276191758,95.87480281836022,96.40873632576475,1866,collector,east
road_1990,74.28762027103208,91.50444885833623,13.279341971496116,41.442277836792215,502,collector,central
road_1991,39.08415995844958,64.6266802989698,2.1982081511711327,68.18962952834033,1914,collector,central
road_1992,82.76708872992279,58.380405791455104,80.63713199499422,45.469259063640145,922,collector,south
road_1993,6.72714685249124,61.90606496664469,76.8596792528702,52.02494073552063,1592,collector,south
road_1994,67.81729749603909,57.279645354062644,43.51170827069254,42.10308710916853,625,arterial,north
road_1995,42.33413232692218,86.45832362296402,43.0368754539725,49.29992695762437,975,local,east
road_1996,10.53760866688509,43.44964966333734,0.07914595886385767,59.710556580655435,1609,local,south
road_1997,90.08629124181788,32.37647322373529,28.91000681390079,96.648506406422,716,local,south
road_1998,49.21063731302632,90.14528676708304,44.19761249162083,1.8366780065056876,1522,arterial,central
road_1999,93.42938472838226,49.64029525420811,0.4554011076083664,74.83929912359551,631,local,central
road_2000,87.08199890537276,74.19390031691314,78.2188517040531,29.512656099471577,554,local,east
road_2001,24.665631085114615,55.57552945709801,44.04358772896877,69.9465805874819,1076,local,north
road_2002,38.5509341015944,27.668223144240645,75.90443014662796,75.85632969372507,1608,local,west
road_2003,2.1323295951356624,86.79721310253443,32.268901563872234,5.909721138272905,764,collector,north
road_2004,86.0713283795559,5.804737175645802,85.78424717986935,76.27360604798828,1306,local,east
road_2005,93.16723522724803,63.6027454702108,93.48536152996064,93.3707893732573,1144,local,central
road_2006,28.36307580869598,90.40704854572238,91.25523682603955,96.6462948169573,1228,local,north
road_2007,31.6281956599463,32.00972581945918,90.66815136758457,78.54494416787612,1624,arterial,west
road_2008,27.93584396270076,46.149403898983245,64.22844356064552,8.278626625109254,1969,arterial,south
road_2009,48.6694197028181,12.90492469287413,67.86378342187759,48.24113282349599,837,collector,east
road_2010,36.861955087612166,81.47875282376536,95.9744119641056,57.55134386834866,1598,local,west
road_2011,58.3034158082545,31.283739305173206,21.097769023513013,50.432048412084775,568,local,south
road_2012,66.60282368713781,93.97361077535376,85.43708684824784,60.82945852988221,1590,collector,west
road_2013,78.21237704121633,29.51768004156856,22.141230237782704,6.566350375953045,1244,arterial,east
road_2014,34.178900156569426,6.461106371520509,89.2015210752206,39.81690686386092,1436,collector,central
road_2015,50.302949569428,6.48356811192301,38.32608107770057,13.652858247218225,797,arterial,central
road_2016,84.72720351499112,82.11670996587385,75.97827429649783,56.20507848735025,1335,local,west
road_2017,19.65817647615735,9.900715001596893,20.537280928366986,18.903355739743965,1527,arterial,west
road_2018,57.91820407457882,41.52295664435551,18.74682189381166,35.0907842358588,1423,arterial,west
road_2019,57.55163819324962,13.566939046897886,22.534930963756317,90.39042706638782,1047,local,central
road_2020,19.09098382059685,99.32791097215623,10.016261241736924,59.896143238050136,1395,collector,east
road_2021,73.88701254330122,33.90324621331927,44.58804614447609,20.23481781686366,816,local,north
road_2022,45.746335178621486,22.268251017055686,11.825230291786804,54.24005970345455,622,collector,south
road_2023,6.867683081162623,93.6709045689903,77.88056427301822,14.186435832762168,838,arterial,south
road_2024,5.0043434250949375,6.596984316404686,16.068383803340968,2.1441987782443217,1154,local,west
road_2025,28.662791543543886,87.13994376169022,40.454913853499185,39.83463179260275,665,arterial,north
road_2026,99.05780408788458,8.393446516685598,11.098376052105374,86.21869003163992,751,collector,east
road_2027,28.94074860097977,7.960711848409641,19.97195007114575,12.016618389930954,1719,arterial,east
road_2028,99.75397239873277,41.4068220252998,92.54136587790903,72.78702494617278,1031,local,east
road_2029,10.216432833495137,74.25858455730602,60.960615751150435,29.241343824803568,1125,local,south
road_2030,50.56734804685902,69.31421711370376,66.11533862854193,87.25593219572532,1727,local,north
road_2031,27.793672756053567,13.505578297547604,37.491532413519394,61.281998837700236,1285,collector,south
road_2032,10.938774838098443,63.546469055597996,52.248457045924724,64.89361937706354,593,arterial,west
road_2033,94.64027704089524,68.7006792280359,33.74827537896887,49.92022737517361,771,collector,central
road_2034,25.22202060721751,20.289400743227336,39.59922753960233,62.838211611435504,1861,local,west
road_2035,62.742617599336604,70.2154723941597,16.02648196703639,46.224534466293335,1941,arterial,north
road_2036,94.60070701620708,32.20255662008786,86.8427091311856,58.11552003425192,1050,arterial,north
road_2037,46.05424282430184,59.64459521244958,36.636505395776666,97.21448889525618,1778,arterial,north
road_2038,72.01590725753012,81.04233129169431,81.26309994285982,40.607321247440176,1443,arterial,east
road_2039,6.98601196439661,67.82427311137228,24.525635056390016,16.491958265937246,909,collector,east
road_2040,58.3713425417264,56.619754432676736,60.548023236834446,90.63982897481351,1652,collector,north
road_2041,49.89985895781429,33.11815187476552,69.8116409289869,60.73920560860293,1590,arterial,north
road_2042,84.06091274416706,18.095686526334763,36.806690439055004,38.97638075455397,1630,arterial,east
road_2043,72.79177491084722,27.47821022040464,66.92374481113343,73.47526137136448,1340,collector,north
road_2044,28.006082907127816,95.09948009185766,21.515898751880826,43.69643784499058,1138,local,north
