road_id,start_x,start_y,end_x,end_y,capacity,road_type,zone
339981,-121.0705354,39.2138827,-121.0683143,39.211494,local,unknown
331727,-121.046466,39.167742,-121.0468108,39.1653322,local,unknown
330947,-121.074501,39.2126833,-121.0747392,39.2145009,local,unknown
331926,-121.0597225,39.2200129,-121.0605062,39.22003,local,unknown
331093,-121.078916,39.2130999,-121.0781441,39.2126639,local,unknown
336294,-121.0649591,39.2180829,-121.0660929,39.2167881,local,unknown
334081,-121.0362871,39.2423239,-121.0364014,39.2421166,local,unknown
343410,-121.069791,39.2340507,-121.0695762,39.2326573,local,unknown
332163,-121.0463848,39.1357786,-121.045726,39.133858,local,unknown
334306,-121.0542028,39.2142161,-121.0501443,39.214666,local,unknown
328767,-121.0296708,39.1750303,-121.031701,39.170776,local,unknown
329467,-121.077836,39.204509,-121.0829511,39.2024879,local,unknown
330510,-121.0384333,39.1528463,-121.0389507,39.1534782,local,unknown
331791,-121.0464382,39.1733431,-121.0461398,39.1736332,local,unknown
332501,-120.9817656,39.1625323,-120.9808012,39.1610038,local,unknown
334305,-121.0542028,39.2142161,-121.0541775,39.2143201,local,unknown
334432,-121.1499572,39.1137807,-121.1495659,39.1157129,local,unknown
335025,-120.96706,39.1418194,-120.9670311,39.1432065,local,unknown
335299,-121.0071727,39.074097,-121.0103613,39.0700564,local,unknown
335607,-121.0102958,39.0689727,-121.0103613,39.0700564,local,unknown
336938,-120.9602995,39.1289025,-120.9588187,39.1285584,local,unknown
341069,-121.0422947,39.1620061,-121.0438357,39.1640716,local,unknown
341294,-120.994497,39.173044,-120.9958531,39.1741401,local,unknown
344237,-121.0700375,39.2091694,-121.0698739,39.209176,local,unknown
342948,-121.0812944,39.2146122,-121.0812743,39.2143225,local,unknown
339756,-121.0623887,39.2027082,-121.0599224,39.2001533,local,unknown
333478,-121.0410344,39.1608971,-121.0389422,39.1598998,local,unknown
343320,-121.0651022,39.1810972,-121.066143,39.1784213,local,unknown
328847,-121.076317,39.2121566,-121.0754937,39.2118184,local,unknown
328804,-121.0701226,39.2275162,-121.0714809,39.2294236,local,unknown
339766,-121.073676,39.131189,-121.0743183,39.1304415,local,unknown
335331,-121.0565954,39.2343714,-121.0556654,39.2347053,local,unknown
332444,-121.0801303,39.2200174,-121.0790183,39.2200212,local,unknown
333335,-121.0353979,39.22479,-121.0339764,39.2271389,local,unknown
332230,-121.0846092,39.228136,-121.0853689,39.2286685,local,unknown
329429,-121.0645682,39.2322145,-121.0646117,39.2332374,local,unknown
328456,-121.0598665,39.2179006,-121.0607249,39.218009,local,unknown
334977,-121.0539578,39.2249958,-121.0523309,39.2274046,local,unknown
342945,-121.0811888,39.2132509,-121.0810025,39.2132738,local,unknown
339724,-121.0701254,39.2098933,-121.07033,39.2099174,local,unknown
336250,-121.0620236,39.2102885,-121.0620621,39.2090155,local,unknown
332094,-121.0579773,39.2177419,-121.0589625,39.2178526,local,unknown
329848,-121.0716326,39.2138275,-121.0705354,39.2138827,local,unknown
332620,-121.0568878,39.2169336,-121.0578262,39.217537,local,unknown
339765,-121.0617641,39.2161544,-121.0644533,39.2139934,local,unknown
339901,-121.0560869,39.2135377,-121.0563945,39.213525,local,unknown
332207,-121.0552052,39.2292527,-121.0577168,39.2304493,local,unknown
332206,-121.0554458,39.2288914,-121.0552052,39.2292527,local,unknown
335055,-121.059025,39.2218328,-121.0584925,39.2217736,local,unknown
340131,-121.0694114,39.2102326,-121.0698739,39.209176,local,unknown
342824,-121.0799017,39.2147944,-121.0812944,39.2146122,local,unknown
344248,-121.0434318,39.2295109,-121.0470782,39.2263339,local,unknown
330187,-121.08165,39.222532,-121.0826414,39.2224735,local,unknown
333671,-121.038471,39.2364192,-121.0381541,39.2366086,local,unknown
333776,-121.0603482,39.220873,-121.0604499,39.2203859,local,unknown
335438,-121.0555576,39.2157898,-121.0555126,39.2151271,local,unknown
334659,-121.0684517,39.2179778,-121.069559,39.218368,local,unknown
339994,-121.07033,39.2099174,-121.0742305,39.2100753,local,unknown
330750,-121.0770171,39.2055183,-121.0749417,39.2074898,local,unknown
332092,-121.1434481,39.1416442,-121.1439255,39.1446144,local,unknown
332947,-121.0421408,39.1618122,-121.0412874,39.1608731,local,unknown
333572,-121.0477603,39.2099901,-121.0469395,39.2094996,local,unknown
334472,-121.0829511,39.2024879,-121.077836,39.204509,local,unknown
334965,-121.0090967,39.1935764,-121.0099767,39.1941695,local,unknown
343093,-121.0498144,39.2110108,-121.0520254,39.2114331,local,unknown
343233,-121.0348347,39.1998454,-121.0277188,39.1984589,local,unknown
344278,-121.0286384,39.2326022,-121.0282317,39.2320862,local,unknown
333072,-121.0721371,39.2138746,-121.0723093,39.2147897,local,unknown
331750,-121.0659377,39.2183475,-121.0649591,39.2180829,local,unknown
328427,-121.0685944,39.209691,-121.0694238,39.2098055,local,unknown
328147,-121.0646785,39.219192,-121.0637576,39.2191058,local,unknown
343416,-121.0784037,39.2148575,-121.0787022,39.2148629,local,unknown
330610,-121.0780116,39.1244267,-121.0780224,39.124392,local,unknown
332244,-121.0630721,39.2225003,-121.0638088,39.2224438,local,unknown
329738,-121.0537206,39.2155254,-121.0534804,39.214421,local,unknown
333439,-121.0577168,39.2304493,-121.0552052,39.2292527,local,unknown
335368,-121.0755467,39.2117534,-121.0754937,39.2118184,local,unknown
343109,-121.0446671,39.2094333,-121.044675,39.2087234,local,unknown
336201,-121.0616657,39.2121933,-121.0618999,39.2109638,local,unknown
331108,-121.0588291,39.2310729,-121.0577168,39.2304493,local,unknown
333433,-121.0584092,39.2283512,-121.0603526,39.2279389,local,unknown
329534,-121.0452331,39.2304653,-121.0448347,39.2303474,local,unknown
332621,-121.0578262,39.217537,-121.0579773,39.2177419,local,unknown
332095,-121.0579773,39.2177419,-121.0584459,39.2184374,local,unknown
341389,-121.0589782,39.2006255,-121.0586317,39.2007933,local,unknown
333435,-121.0584417,39.2288173,-121.0584092,39.2283512,local,unknown
332530,-121.0555126,39.2151271,-121.0542657,39.2151609,local,unknown
333735,-121.053905,39.222772,-121.0539578,39.2249958,local,unknown
329063,-121.0712114,39.2220738,-121.0717189,39.2221382,local,unknown
329422,-121.0365846,39.1981676,-121.0328668,39.1905558,local,unknown
328933,-121.0564004,39.2137476,-121.0561966,39.2158126,local,unknown
333418,-121.0473721,39.1453456,-121.0459123,39.1448691,local,unknown
330163,-121.0955644,39.2205338,-121.0985856,39.2189951,local,unknown
330169,-121.0908364,39.2229005,-121.091473,39.2220465,local,unknown
335973,-121.060488,39.2346911,-121.0606389,39.2342237,local,unknown
343089,-121.0489372,39.2138093,-121.0451949,39.2121133,local,unknown
329803,-121.0296255,39.1562324,-121.0286356,39.1557717,local,unknown
332554,-121.047301,39.1807433,-121.0549724,39.1958262,local,unknown
334343,-121.1556022,39.0928276,-121.160227,39.09323,local,unknown
334438,-121.143078,39.1303057,-121.1428221,39.1297975,local,unknown
334450,-121.1270291,39.1701115,-121.112441,39.1729458,local,unknown
334460,-121.1087315,39.1785816,-121.1112349,39.1760789,local,unknown
334467,-121.1042242,39.1855099,-121.1048276,39.1846611,local,unknown
334900,-120.9686642,39.1607472,-120.9686306,39.1587059,local,unknown
336163,-120.9669153,39.1469454,-120.9667656,39.1514199,local,unknown
336214,-121.0217946,39.1373458,-121.018536,39.134686,local,unknown
336638,-120.9971827,39.0567939,-120.9979415,39.0565555,local,unknown
339690,-121.2913917,39.0573127,-121.2854546,39.0545304,local,unknown
343106,-121.044675,39.2087234,-121.0469395,39.2094996,local,unknown
343324,-121.0591897,39.1595578,-121.0580552,39.1609135,local,unknown
343352,-121.0137472,39.1990867,-121.0200825,39.1990659,local,unknown
329736,-121.0537206,39.2155254,-121.0543199,39.2154666,local,unknown
332386,-121.040091,39.2164765,-121.0407646,39.2167852,local,unknown
336355,-121.0615109,39.2131655,-121.0615242,39.2133297,local,unknown
329390,-121.0750008,39.2123006,-121.0760294,39.2128411,local,unknown
330134,-121.0762611,39.2325138,-121.0747044,39.2325135,local,unknown
339815,-121.0470782,39.2263339,-121.0509319,39.2228746,local,unknown
331242,-121.0732408,39.2320227,-121.072757,39.2311724,local,unknown
332973,-121.0615148,39.2045758,-121.0620848,39.2052321,local,unknown
333583,-121.0539106,39.2225249,-121.053905,39.2222557,local,unknown
330641,-121.0537715,39.1763939,-121.0538626,39.1757875,local,unknown
331105,-121.059328,39.2304738,-121.0587344,39.2301085,local,unknown
343012,-121.063573,39.2301969,-121.0620884,39.2293464,local,unknown
343054,-121.0740631,39.2120083,-121.0734386,39.2123364,local,unknown
334357,-121.0833779,39.2120137,-121.0847602,39.2121857,local,unknown
342825,-121.0799017,39.2147944,-121.0787022,39.2148629,local,unknown
329220,-121.0679197,39.2160994,-121.067107,39.2156426,local,unknown
330637,-121.0543886,39.1710743,-121.0541798,39.1725983,local,unknown
333057,-121.077899,39.2277628,-121.0779897,39.2296695,local,unknown
341540,-121.0575439,39.2398575,-121.0562907,39.2405809,local,unknown
332974,-121.0615148,39.2045758,-121.0613534,39.205853,local,unknown
341349,-121.0596448,39.2204158,-121.0587803,39.2209468,local,unknown
331847,-121.0275459,39.181011,-121.0299558,39.1811123,local,unknown
343876,-121.0418278,39.1090717,-121.0429626,39.1068327,local,unknown
342437,-121.1098318,39.1881327,-121.1073077,39.1801132,local,unknown
331731,-121.045593,39.1494087,-121.0472112,39.1466084,local,unknown
329090,-121.1343037,39.15924,-121.1323993,39.1644618,local,unknown
332690,-121.0275171,39.194115,-121.033595,39.1956722,local,unknown
332814,-120.9682371,39.1559547,-120.9686217,39.1586342,local,unknown
333444,-121.0120445,39.1932213,-121.0147812,39.1922941,local,unknown
333571,-121.0477603,39.2099901,-121.0498144,39.2110108,local,unknown
333700,-121.0070279,39.0641815,-120.9991414,39.0565868,local,unknown
334447,-121.1306942,39.1650577,-121.1270291,39.1701115,local,unknown
338643,-120.9576267,39.1237076,-120.9588187,39.1285584,local,unknown
339875,-121.0349795,39.1998932,-121.0342679,39.1982995,local,unknown
341119,-121.0014681,39.0880872,-121.0014401,39.0904447,local,unknown
343701,-120.9958189,39.1911345,-120.9970315,39.1912084,local,unknown
329532,-121.0452331,39.2304653,-121.0422367,39.2318932,local,unknown
341319,-121.0673258,39.2222497,-121.0649103,39.2217697,local,unknown
341334,-121.0609091,39.2228848,-121.060605,39.2224415,local,unknown
340867,-121.0597629,39.1577319,-121.0626794,39.1559923,local,unknown
328670,-121.0599224,39.2001533,-121.0591388,39.2005477,local,unknown
331870,-121.0616897,39.2200334,-121.0613963,39.2205761,local,unknown
333965,-121.0600853,39.2130525,-121.0615109,39.2131655,local,unknown
329524,-121.0607249,39.218009,-121.0619426,39.218064,local,unknown
339839,-121.0506052,39.2292857,-121.0523309,39.2274046,local,unknown
342822,-121.0787022,39.2148629,-121.0799017,39.2147944,local,unknown
332388,-121.0392114,39.2161236,-121.040091,39.2164765,local,unknown
335943,-121.062802,39.2050799,-121.0620848,39.2052321,local,unknown
328800,-121.0719899,39.2301019,-121.0714809,39.2294236,local,unknown
342950,-121.0812944,39.2146122,-121.083148,39.214729,local,unknown
331898,-121.0657536,39.2093015,-121.0645716,39.209256,local,unknown
336072,-121.0523309,39.2274046,-121.0552052,39.2292527,local,unknown
329013,-121.0447924,39.2453517,-121.0443586,39.2454988,local,unknown
343055,-121.0683143,39.211494,-121.0665063,39.2130118,local,unknown
331240,-121.0732408,39.2320227,-121.0732977,39.2331185,local,unknown
332683,-121.0225656,39.1723288,-121.0258958,39.1745702,local,unknown
331892,-121.031701,39.170776,-121.0343167,39.1700102,local,unknown
333672,-120.9726123,39.1721687,-120.9726063,39.1717172,local,unknown
334249,-120.986307,39.1699537,-120.9892127,39.1719771,local,unknown
335801,-121.0259514,39.2209847,-121.0264421,39.2239007,local,unknown
336222,-121.0449612,39.1706587,-121.045554,39.173818,local,unknown
336223,-121.0449612,39.1706587,-121.0458507,39.1692676,local,unknown
337578,-120.9501262,39.1134626,-120.9501153,39.1138952,local,unknown
337962,-120.9499293,39.1048114,-120.9499466,39.1048845,local,unknown
339996,-121.0711838,39.2092343,-121.0714416,39.2092376,local,unknown
331785,-121.0674763,39.2248968,-121.0678544,39.2239674,local,unknown
340896,-121.0436248,39.2333917,-121.0420669,39.2342881,local,unknown
335484,-121.0587803,39.2209468,-121.0596448,39.2204158,local,unknown
339946,-121.053905,39.2222557,-121.0539481,39.2220741,local,unknown
330615,-121.0743183,39.1304415,-121.0775892,39.1260337,local,unknown
333582,-121.0539106,39.2225249,-121.053905,39.222772,local,unknown
339943,-121.0530576,39.2220223,-121.0515805,39.2224357,local,unknown
340057,-121.0674685,39.2069724,-121.0623887,39.2027082,local,unknown
343425,-121.0616656,39.2149226,-121.0615854,39.2140137,local,unknown
332975,-121.0615148,39.2045758,-121.0607809,39.2026628,local,unknown
328452,-121.0617821,39.2164867,-121.063265,39.2172639,local,unknown
331028,-121.0665063,39.2130118,-121.0683143,39.211494,local,unknown
335287,-121.0503218,39.2114249,-121.0498144,39.2110108,local,unknown
331771,-121.0615242,39.2133297,-121.0615551,39.2137723,local,unknown
343896,-121.0382279,39.2354288,-121.038193,39.2357045,local,unknown
341430,-121.0743925,39.2317516,-121.0732408,39.2320227,local,unknown
333276,-121.0267046,39.2458081,-121.0242395,39.2480307,local,unknown
341446,-121.0536778,39.2218001,-121.0537335,39.2218199,local,unknown
339809,-121.0388707,39.2333288,-121.0408104,39.2315378,local,unknown
335980,-121.0762894,39.2106088,-121.0762883,39.21078,local,unknown
331225,-121.0561966,39.2158126,-121.0564004,39.2137476,local,unknown
333779,-121.0600241,39.2217453,-121.059025,39.2218328,local,unknown
330948,-121.074501,39.2126833,-121.0737808,39.2129421,local,unknown
334130,-121.0584959,39.2140008,-121.0584481,39.2134795,local,unknown
333266,-121.0612222,39.2164255,-121.0603579,39.2163126,local,unknown
336218,-121.0458507,39.1692676,-121.046466,39.167742,local,unknown
336299,-121.0600818,39.2072009,-121.0618889,39.2085511,local,unknown
343125,-121.0522445,39.2444126,-121.0472879,39.2447171,local,unknown
343077,-121.0291774,39.2155333,-121.0278006,39.2150414,local,unknown
334916,-121.0602506,39.1999956,-121.0634394,39.1997241,local,unknown
341399,-121.0580733,39.2091526,-121.0574842,39.2095293,local,unknown
341521,-121.0570431,39.2275893,-121.055923,39.2290361,local,unknown
329912,-121.0963143,39.192855,-121.0968862,39.1913539,local,unknown
331306,-121.2322171,39.0753213,-121.2621477,39.0645186,local,unknown
333657,-121.1491536,39.1203266,-121.1495659,39.1157129,local,unknown
333972,-120.9649091,39.1364677,-120.9632833,39.1357937,local,unknown
335378,-121.0266888,39.1985171,-121.0277188,39.1984589,local,unknown
339881,-121.0109166,39.1974765,-121.0110496,39.1981514,local,unknown
344038,-121.1738012,39.0898189,-121.1667545,39.0899059,local,unknown
336008,-121.0292401,39.1515747,-121.0272906,39.1519835,local,unknown
335247,-121.068443,39.221938,-121.0669852,39.2210876,local,unknown
329044,-121.0637576,39.2191058,-121.0640009,39.2177303,local,unknown
330683,-121.0406932,39.2331426,-121.0384332,39.2355738,local,unknown
331241,-121.0732408,39.2320227,-121.0743925,39.2317516,local,unknown
329404,-121.067063,39.2186258,-121.066419,39.2197132,local,unknown
329527,-121.0609224,39.2193925,-121.0620655,39.2191418,local,unknown
334362,-121.0737808,39.2129421,-121.0734386,39.2123364,local,unknown
331930,-121.0605062,39.22003,-121.0597225,39.2200129,local,unknown
333075,-121.0650543,39.2209277,-121.0651835,39.2201596,local,unknown
343414,-121.0635002,39.2096378,-121.0635379,39.2092248,local,unknown
330633,-121.0561298,39.1679567,-121.0568111,39.1659851,local,unknown
329428,-121.0645682,39.2322145,-121.0634422,39.2320288,local,unknown
331509,-121.0682829,39.2247715,-121.0674763,39.2248968,local,unknown
343057,-121.0683143,39.211494,-121.0705354,39.2138827,local,unknown
334936,-121.0567622,39.2110217,-121.057056,39.2118337,local,unknown
328694,-121.0826414,39.2224735,-121.0833112,39.2224087,local,unknown
330395,-121.0815878,39.2192495,-121.0832794,39.2198864,local,unknown
331325,-121.0656753,39.2101359,-121.0653247,39.2107675,local,unknown
339983,-121.0719403,39.2096625,-121.0717695,39.209228,local,unknown
331525,-121.0918955,39.2257407,-121.0908364,39.2229005,local,unknown
329577,-121.0272267,39.1050818,-121.0251009,39.1043528,local,unknown
334607,-121.0433827,39.1416212,-121.0444962,39.1403913,local,unknown
328631,-121.0717695,39.209228,-121.0720948,39.2091902,local,unknown
329470,-120.9716123,39.1845152,-120.9710575,39.1831404,local,unknown
329972,-121.0381033,39.1651201,-121.0366663,39.1617192,local,unknown
329835,-121.0310606,39.2344119,-121.0286384,39.2326022,local,unknown
332839,-121.1419148,39.1284996,-121.1457013,39.1228263,local,unknown
334264,-121.0932926,39.1983042,-121.0936791,39.1975154,local,unknown
334304,-121.0539957,39.2131731,-121.0520254,39.2114331,local,unknown
334423,-121.0749417,39.2074898,-121.0739809,39.2082689,local,unknown
334487,-120.985299,39.1678776,-120.9848483,39.1656985,local,unknown
335192,-121.031735,39.18491,-121.031937,39.186265,local,unknown
336263,-121.0386354,39.2050852,-121.0382761,39.2045375,local,unknown
336329,-121.0171955,39.213087,-121.0122691,39.2065686,local,unknown
346367,-120.4986852,39.3392192,-120.5442409,39.3119652,local,unknown
329040,-121.0620655,39.2191418,-121.0619426,39.218064,local,unknown
334793,-121.0689269,39.2190783,-121.0676683,39.220335,local,unknown
336185,-121.0666521,39.2323568,-121.0671301,39.2332577,local,unknown
344393,-121.0426175,39.2291889,-121.0433447,39.2295998,local,unknown
341385,-121.0569958,39.2219395,-121.0567359,39.2220288,local,unknown
328380,-121.0589625,39.2178526,-121.0598665,39.2179006,local,unknown
329526,-121.0609224,39.2193925,-121.0592,39.2196672,local,unknown
335395,-121.0615854,39.2140137,-121.0627701,39.2138968,local,unknown
343898,-121.0449702,39.2326068,-121.0472078,39.2312755,local,unknown
329223,-121.0671032,39.217361,-121.0666469,39.2171133,local,unknown
331897,-121.0657536,39.2093015,-121.0664242,39.2093343,local,unknown
331773,-121.0584481,39.2134795,-121.0595416,39.2134469,local,unknown
332044,-121.0521577,39.2120532,-121.0503218,39.2114249,local,unknown
340594,-121.0601425,39.2355624,-121.060488,39.2346911,local,unknown
341443,-121.0538481,39.2215274,-121.0548556,39.2203942,local,unknown
334655,-121.0660929,39.2167881,-121.067107,39.2156426,local,unknown
342912,-121.0660248,39.152125,-121.0664318,39.1516774,local,unknown
333360,-121.0521141,39.2345487,-121.0521756,39.2343484,local,unknown
331872,-121.0616897,39.2200334,-121.0612337,39.2200244,local,unknown
332961,-121.0602082,39.2214469,-121.0600241,39.2217453,local,unknown
335975,-121.0761384,39.2307505,-121.0762611,39.2325138,local,unknown
334790,-121.0672478,39.2134721,-121.068022,39.2138524,local,unknown
343062,-121.0188487,39.2120167,-121.0180092,39.2125401,local,unknown
344424,-121.0285462,39.2482988,-121.0287366,39.248107,local,unknown
334859,-121.0264421,39.2239007,-121.0355329,39.2244087,local,unknown
334042,-121.0396841,39.2061587,-121.0357735,39.2087369,local,unknown
329175,-121.030906,39.1512065,-121.0339375,39.1499558,local,unknown
332838,-121.1419148,39.1284996,-121.1428221,39.1297975,local,unknown
333670,-121.038471,39.2364192,-121.0378731,39.2359201,local,unknown
333706,-121.1371,39.1559152,-121.1358693,39.1574314,local,unknown
334094,-121.160227,39.09323,-121.1556022,39.0928276,local,unknown
334556,-120.9733538,39.1809667,-120.9737875,39.1806097,local,unknown
335625,-120.9754129,39.1760322,-120.9738499,39.1742453,local,unknown
336026,-121.0382761,39.2045375,-121.0386354,39.2050852,local,unknown
336235,-121.0021788,39.0795867,-121.0060261,39.0747441,local,unknown
336274,-121.0370519,39.2355171,-121.0376789,39.2358103,local,unknown
336373,-121.0099767,39.1941695,-121.0104983,39.1954465,local,unknown
341501,-121.0206887,39.2172928,-121.0231513,39.2188415,local,unknown
343218,-121.0342447,39.1982128,-121.0342679,39.1982995,local,unknown
329434,-121.0646117,39.2332374,-121.062602,39.2332048,local,unknown
333126,-121.0608132,39.2339795,-121.0606389,39.2342237,local,unknown
341328,-121.0640854,39.2225725,-121.064593,39.2222806,local,unknown
328969,-121.0518992,39.2108333,-121.0520254,39.2114331,local,unknown
333772,-121.0604499,39.2203859,-121.0612385,39.220494,local,unknown
335370,-121.0755467,39.2117534,-121.0762883,39.21078,local,unknown
331032,-121.0646952,39.2158846,-121.0665063,39.2130118,local,unknown
333092,-121.0729251,39.2135746,-121.0737808,39.2129421,local,unknown
334658,-121.0684517,39.2179778,-121.0691151,39.2164807,local,unknown
331784,-121.0674763,39.2248968,-121.0682829,39.2247715,local,unknown
339904,-121.0683262,39.2102251,-121.0694238,39.2098055,local,unknown
343105,-121.0519394,39.2123841,-121.0504764,39.2119101,local,unknown
328669,-121.0599224,39.2001533,-121.0602506,39.1999956,local,unknown
340986,-121.063325,39.1561102,-121.0621155,39.158896,local,unknown
333777,-121.0603482,39.220873,-121.0626433,39.2212809,local,unknown
336200,-121.0616657,39.2121933,-121.0615109,39.2131655,local,unknown
335065,-121.0548955,39.2211554,-121.0543547,39.2214422,local,unknown
336248,-121.0620236,39.2102885,-121.0619079,39.210822,local,unknown
335059,-121.0584925,39.2217736,-121.059025,39.2218328,local,unknown
344421,-121.0283612,39.2485054,-121.028275,39.2486633,local,unknown
333270,-121.0471329,39.226055,-121.0408524,39.2312837,local,unknown
331606,-121.0310152,39.2223558,-121.0259514,39.2209847,local,unknown
334827,-121.0923375,39.1684057,-121.0942271,39.1672594,local,unknown
334454,-121.112441,39.1729458,-121.1270291,39.1701115,local,unknown
335468,-121.0389411,39.2054562,-121.0396841,39.2061587,local,unknown
338974,-121.284056,38.9866384,-121.2839969,38.9902667,local,unknown
341471,-121.052011,39.2167327,-121.0524542,39.2166261,local,unknown
331514,-121.072757,39.2311724,-121.0732408,39.2320227,local,unknown
339975,-121.0727763,39.2136975,-121.0721371,39.2138746,local,unknown
342050,-121.0601478,39.234461,-121.0600267,39.2341695,local,unknown
335159,-121.0713646,39.2322476,-121.0695762,39.2326573,local,unknown
330627,-121.0688516,39.1479183,-121.0695949,39.1460062,local,unknown
329473,-121.0583685,39.2280678,-121.0584092,39.2283512,local,unknown
342918,-121.0656159,39.152614,-121.0660248,39.152125,local,unknown
331900,-121.0649242,39.2118293,-121.0627701,39.2138968,local,unknown
335060,-121.0584925,39.2217736,-121.0587803,39.2209468,local,unknown
331747,-121.0666469,39.2171133,-121.0660929,39.2167881,local,unknown
332963,-121.060605,39.2224415,-121.0600241,39.2217453,local,unknown
331036,-121.063265,39.2172639,-121.0629829,39.218085,local,unknown
329056,-121.0684119,39.2207662,-121.0700853,39.2191161,local,unknown
331500,-121.0669852,39.2210876,-121.066812,39.2205861,local,unknown
331874,-121.0613963,39.2205761,-121.0612385,39.220494,local,unknown
340088,-121.0694238,39.2098055,-121.0685952,39.2090153,local,unknown
333605,-121.0810025,39.2132738,-121.0811888,39.2132509,local,unknown
334022,-121.0774946,39.2110695,-121.0762883,39.21078,local,unknown
328940,-121.0566014,39.2168742,-121.0545286,39.2165235,local,unknown
343058,-121.0650884,39.2214378,-121.0650543,39.2209277,local,unknown
330129,-121.0631185,39.2085026,-121.0638078,39.2086818,local,unknown
333476,-121.0412874,39.1608731,-121.0409133,39.1604181,local,unknown
334541,-120.9934159,39.1910338,-120.9937492,39.1910762,local,unknown
339885,-120.9768046,39.190016,-120.9724339,39.1872298,local,unknown
344029,-121.1533097,39.0933962,-121.1556022,39.0928276,local,unknown
334932,-121.0461644,39.2291016,-121.0471484,39.2302605,local,unknown
329053,-121.0676683,39.220335,-121.0689269,39.2190783,local,unknown
334917,-121.0602506,39.1999956,-121.0635458,39.2024237,local,unknown
330394,-121.0815878,39.2192495,-121.0816276,39.2213625,local,unknown
331222,-121.0668918,39.2288438,-121.0670111,39.2273786,local,unknown
332962,-121.060605,39.2224415,-121.0609091,39.2228848,local,unknown
340593,-121.0601425,39.2355624,-121.059296,39.2371299,local,unknown
328144,-121.0646785,39.219192,-121.064498,39.2200928,local,unknown
328538,-121.0595416,39.2134469,-121.0594883,39.2130228,local,unknown
333432,-121.0584092,39.2283512,-121.0583685,39.2280678,local,unknown
331927,-121.0597225,39.2200129,-121.0592,39.2196672,local,unknown
335482,-121.0587803,39.2209468,-121.0584925,39.2217736,local,unknown
332383,-121.0407646,39.2167852,-121.0319335,39.2160228,local,unknown
329678,-121.0758307,39.2144409,-121.0759074,39.2139042,local,unknown
330182,-121.0844628,39.2223839,-121.0846092,39.228136,local,unknown
334855,-121.0355329,39.2244087,-121.0264421,39.2239007,local,unknown
329411,-121.067107,39.2156426,-121.0679197,39.2160994,local,unknown
328650,-121.0894875,39.2230681,-121.0908364,39.2229005,local,unknown
331208,-120.999786,39.191107,-120.9970315,39.1912084,local,unknown
331386,-120.9937492,39.1910762,-120.9955971,39.191126,local,unknown
334464,-121.1073077,39.1801132,-121.1087315,39.1785816,local,unknown
334473,-121.0829511,39.2024879,-121.0866075,39.2011784,local,unknown
339883,-120.9768046,39.190016,-120.9768844,39.1901075,local,unknown
340853,-121.0345796,39.2346366,-121.0353591,39.2347651,local,unknown
341021,-120.9808012,39.1610038,-120.9817656,39.1625323,local,unknown
341298,-121.0260025,39.1947193,-121.0275171,39.194115,local,unknown
342678,-121.2853173,39.0150569,-121.2839526,39.006675,local,unknown
330393,-121.0815878,39.2192495,-121.0816889,39.2186233,local,unknown
343112,-121.0607809,39.2026628,-121.0586317,39.2007933,local,unknown
330727,-121.0715868,39.2126343,-121.0727028,39.2113626,local,unknown
331943,-121.0651835,39.2201596,-121.066812,39.2205861,local,unknown
334225,-121.0654575,39.2163816,-121.0646952,39.2158846,local,unknown
334942,-121.059618,39.21473,-121.0585762,39.214776,local,unknown
329403,-121.067063,39.2186258,-121.0659377,39.2183475,local,unknown
330396,-121.0816276,39.2213625,-121.08165,39.222532,local,unknown
339950,-121.0537335,39.2218199,-121.053966,39.2217641,local,unknown
335950,-121.0695762,39.2326573,-121.0713646,39.2322476,local,unknown
339908,-121.0574842,39.2095293,-121.0580733,39.2091526,local,unknown
332657,-121.059435,39.2320711,-121.0588291,39.2310729,local,unknown
331505,-121.0678544,39.2239674,-121.0673258,39.2222497,local,unknown
334231,-121.0640009,39.2177303,-121.063265,39.2172639,local,unknown
341336,-121.0641059,39.2233867,-121.0639093,39.2227433,local,unknown
332614,-121.0534668,39.2164821,-121.0524542,39.2166261,local,unknown
330154,-121.0984405,39.211074,-121.0995421,39.2110286,local,unknown
343428,-121.0882055,39.2229705,-121.0894875,39.2230681,local,unknown
331891,-121.031701,39.170776,-121.0296708,39.1750303,local,unknown
333447,-121.0104983,39.1954465,-121.0109113,39.1973855,local,unknown
335624,-120.9754129,39.1760322,-120.9753265,39.1778995,local,unknown
335869,-120.9683518,39.1647575,-120.9695421,39.1676415,local,unknown
336337,-121.0331434,39.2345354,-121.0339987,39.2345746,local,unknown
336376,-121.0233601,39.1987999,-121.0266888,39.1985171,local,unknown
339990,-121.0720948,39.2091902,-121.0717695,39.209228,local,unknown
340842,-120.9588187,39.1285584,-120.9602995,39.1289025,local,unknown
341145,-121.2839969,38.9902667,-121.284056,38.9866384,local,unknown
341279,-121.05208,39.169198,-121.0498679,39.1710843,local,unknown
343385,-121.0034503,39.1024781,-121.0007554,39.098605,local,unknown
343730,-120.9686217,39.1586342,-120.9686306,39.1587059,local,unknown
333267,-121.0612222,39.2164255,-121.0617641,39.2161544,local,unknown
328194,-121.0460574,39.1639071,-121.0438357,39.1640716,local,unknown
328334,-121.0578066,39.2087254,-121.0580733,39.2091526,local,unknown
330535,-121.0531972,39.215277,-121.0537206,39.2155254,local,unknown
339906,-121.0574842,39.2095293,-121.0574268,39.2095661,local,unknown
